"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1647","1436318_at","Tardbp","230908","TAR DNA binding protein",-0.197307019807722,5.4013547809898,-0.609862501967732,0.547905559981293,0.706286304173624,-6.48356213879881
"2641","1452867_at","Col4a3bp","68018","collagen, type IV, alpha 3 (Goodpasture antigen) binding protein",-0.129160235885008,8.90123553874104,-0.61020808020992,0.547680575884869,0.706286304173624,-6.48334913147958
"517","1421008_at","Rsad2","58185","radical S-adenosyl methionine domain containing 2",0.171296468459375,4.77251982499196,0.60637449703226,0.55017910209353,0.708920057429561,-6.48570553431059
"1337","1432478_a_at","Rnf19b","75234","ring finger protein 19B",-0.150525826489742,5.57736831036127,-0.605805146558224,0.550550684381138,0.709101907007435,-6.48605427293495
"425","1419583_at","Cbx4","12418","chromobox 4",-0.182802679231818,8.99214074094308,-0.604862375750115,0.551166266067092,0.709597740873825,-6.48663104154017
"1174","1429005_at","Mfhas1","52065","malignant fibrous histiocytoma amplified sequence 1",-0.107862127278173,9.0481194613606,-0.604425903751481,0.551451382367914,0.709667881031397,-6.48689777194038
"1452","1434408_at","Atxn3","110616","ataxin 3",-0.168074623043029,5.74247054213321,-0.603441689514233,0.552094583440995,0.709903206200493,-6.48749854630969
"2692","1453586_at","Entpd1","12495","ectonucleoside triphosphate diphosphohydrolase 1",-0.176629109651622,3.46777499799891,-0.603440029454375,0.552095668650562,0.709903206200493,-6.48749955882611
"1783","1437643_at","Cenpj","219103","centromere protein J",-0.216710087577152,4.4983234546449,-0.602654307123378,0.552609434097512,0.710267012831264,-6.48797848979612
"314","1418496_at","Foxa1","15375","forkhead box A1",-0.273908784468398,8.11153399323354,-0.601290202234609,0.553501983888404,0.711117162599006,-6.48880853383199
"1851","1438419_at","Scaf8","106583","SR-related CTD-associated factor 8",-0.140634361689663,5.80865855126628,-0.600713928114278,0.553879272893956,0.711304892610477,-6.4891586433586
"1811","1437911_at","Zfp944","319615","zinc finger protein 944",-0.146548571463375,4.86650431733807,-0.599065368037393,0.554959332632118,0.712394604300804,-6.49015841336786
"1254","1430338_at","4122401K19Rik","100306953","RIKEN cDNA 4122401K19 gene",0.16288000700867,3.3457827265073,0.597570231726791,0.555939824382135,0.712481948301299,-6.49106283740058
"1935","1439495_at","Uvssa","71101","UV stimulated scaffold protein A",-0.145194930847703,6.9295912658249,-0.598030852649223,0.555637658889504,0.712481948301299,-6.49078443627094
"2668","1453174_at","Nbeal1","269198","neurobeachin like 1",0.154261733106408,7.17252125125658,0.598370665008863,0.555414798137465,0.712481948301299,-6.49057891907954
"2823","1455493_at","Syne1","64009","spectrin repeat containing, nuclear envelope 1",0.11547525007314,7.3813277799578,0.597549269628346,0.555953577468774,0.712481948301299,-6.49107550203145
"1923","1439352_at","Trim7","94089","tripartite motif-containing 7",-0.175307045085101,6.08410146297074,-0.596233701448518,0.556817066542246,0.713291471170062,-6.49186946489997
"2949","1457292_at","Taf1d","75316","TATA-box binding protein associated factor, RNA polymerase I, D",-0.185367101295205,5.15298534792683,-0.59391238363694,0.558342388977069,0.714947786467933,-6.49326627408507
"2000","1440549_at","B230334L07Rik","320384","RIKEN cDNA B230334L07 gene",-0.168738368397211,3.94753133053875,-0.593368549491722,0.558700051606471,0.715108177534572,-6.49359275231644
"862","1425464_at","Gata6","14465","GATA binding protein 6",0.108384954962498,6.4870891251189,0.592954881990355,0.558972187160505,0.715159010350467,-6.49384089385164
"951","1426752_at","Jade1","269424","jade family PHD finger 1",-0.159909727239313,8.65813424625501,-0.592485237412922,0.559281230985008,0.715257002386064,-6.49412241027731
"1591","1435653_at","Abhd2","54608","abhydrolase domain containing 2",-0.148093102311449,8.915411817362,-0.590034458948176,0.560895368617037,0.716854365286629,-6.49558795725587
"2005","1440739_at","Vegfc","22341","vascular endothelial growth factor C",-0.115749897810296,5.74579043686292,-0.589881483462807,0.560996201368282,0.716854365286629,-6.49567924010269
"1181","1429096_at","2810455D13Rik","72810","RIKEN cDNA 2810455D13 gene",0.185960662563063,4.08478128512453,0.588927884303916,0.561624970572085,0.717359914674265,-6.49624774993273
"2299","1448747_at","Fbxo32","67731","F-box protein 32",0.161845804577,4.99442941356663,0.5882431033893,0.5620767146198,0.717639025263537,-6.49665544729179
"1670","1436576_at","Calhm6","215900","calcium homeostasis modulator family member 6",-0.214647624265326,5.29796164864311,-0.586678285638395,0.563109713363515,0.718659721285581,-6.49758536422769
"2805","1455300_at","Tet2","214133","tet methylcytosine dioxygenase 2",0.172523715843451,6.57468248264134,0.585811370554696,0.563682418604764,0.719092372324569,-6.49809950734414
"570","1421977_at","Mmp19","58223","matrix metallopeptidase 19",0.116352686249417,5.72668284446785,0.583776730248372,0.565027725782513,0.719240287389213,-6.49930329805701
"1012","1427249_x_at","Mup3","17842","major urinary protein 3",-0.169033073491849,4.57869010817097,-0.584792896792474,0.564355629257276,0.719240287389213,-6.49870259324775
"1338","1432517_a_at","Nnmt","18113","nicotinamide N-methyltransferase",-0.272071386202814,10.9062539718188,-0.583376134016139,0.565292794405846,0.719240287389213,-6.49953983108831
"1474","1434554_at","Trim37","68729","tripartite motif-containing 37",-0.213788017668691,4.58540156594832,-0.584435300191957,0.564592098261285,0.719240287389213,-6.49891410136745
"2103","1443327_at","D130043K22Rik","210108","RIKEN cDNA D130043K22 gene",-0.175211468777233,5.39935794432678,-0.583161868220022,0.565434597073288,0.719240287389213,-6.49966628017288
"2191","1446675_at","Adk","11534","adenosine kinase",0.192224900059879,6.63183561798671,0.584805750762579,0.564347130219257,0.719240287389213,-6.49869498815615
"2664","1453136_at","Fbxo30","71865","F-box protein 30",-0.168698153641224,3.50900784871569,-0.583576728733365,0.565160055873791,0.719240287389213,-6.49942140914068
"131","1416958_at","Nr1d2","353187","nuclear receptor subfamily 1, group D, member 2",0.267460801309079,9.32505443007659,0.581764694817398,0.566359703164089,0.720119341585084,-6.50048971736191
"505","1420872_at","Gucy1b1","54195","guanylate cyclase 1, soluble, beta 1",-0.172759888451843,4.16197650985303,-0.580549240672067,0.567165117222611,0.720547921426084,-6.50120449714031
"1652","1436427_at","Prpf4b","19134","pre-mRNA processing factor 4B",0.169305202053942,6.572093377682,0.580797767438753,0.567000384743987,0.720547921426084,-6.50105846246522
"1260","1430418_at","Maco1","66146","macoilin 1",0.112581739193477,4.37134951604644,0.579159925223877,0.568086455510407,0.721122947031981,-6.50201974309005
"2148","1444432_at","D330040H18Rik","320847","RIKEN cDNA D330040H18 gene",-0.184327819753946,4.71163168666299,-0.579512980358865,0.56785225117793,0.721122947031981,-6.50181275116941
"433","1419653_a_at","Ddx5","13207","DEAD (Asp-Glu-Ala-Asp) box polypeptide 5",-0.16205514376327,9.95629834449916,-0.578624365764195,0.568441820795426,0.721276487664959,-6.50233350126113
"2770","1455025_at","Paqr9","75552","progestin and adipoQ receptor family member IX",0.128019714936357,10.4076407623573,0.577944232685628,0.568893279753114,0.721551781451084,-6.50273155181516
"1620","1436026_at","Zfp703","353310","zinc finger protein 703",0.122216205036281,6.50109650083621,0.577541067804316,0.569160978851216,0.721593873887595,-6.50296729103834
"815","1424923_at","Serpina3g","20715","serine (or cysteine) peptidase inhibitor, clade A, member 3G",-0.18445447880161,6.16453205728123,-0.576955117435617,0.569550160727309,0.721789886555985,-6.50330962407759
"1497","1434815_a_at","Mapkapk3","102626","mitogen-activated protein kinase-activated protein kinase 3",-0.151188648410616,5.01250754339367,-0.574911545006697,0.570908537896321,0.723213491604356,-6.50450091066943
"167","1417273_at","Pdk4","27273","pyruvate dehydrogenase kinase, isoenzyme 4",0.345988465184763,6.65866362953149,0.574025785688576,0.571497818898636,0.723519575258738,-6.5050159825277
"283","1418250_at","Arl4d","80981","ADP-ribosylation factor-like 4D",0.229121171549962,8.02778632327739,0.57384153298707,0.5716204379116,0.723519575258738,-6.5051230291282
"1832","1438196_at","Gpd1l","333433","glycerol-3-phosphate dehydrogenase 1-like",0.136458850334839,4.00470655577129,0.572968526689365,0.572201599356078,0.723957368922143,-6.50562977195848
"1011","1427233_at","Tshz1","110796","teashirt zinc finger family member 1",0.137450058491179,8.59493974376663,0.572239460542708,0.572687168865463,0.724273908178804,-6.506052389317
"1716","1436964_at","Snhg14","52480","small nucleolar RNA host gene 14",-0.184229897438869,3.78041080239294,-0.571299379200283,0.573313585451115,0.724768242577272,-6.50659655401918
"277","1418206_at","Sdf2l1","64136","stromal cell-derived factor 2-like 1",-0.240883111241295,8.65302227746679,-0.57018223131707,0.574058439199262,0.725114046558345,-6.50724208297984
"1330","1432122_at","Lrriq3","74435","leucine-rich repeats and IQ motif containing 3",-0.166429319028413,4.28122380220453,-0.570217362752654,0.574035008019944,0.725114046558345,-6.50722180144927
"1809","1437873_at","Zfp799","240064","zinc finger protein 799",-0.169223388947406,6.14490807491092,-0.568579493866011,0.575127910411098,0.72616683641155,-6.50816605875977
"529","1421141_a_at","Foxp1","108655","forkhead box P1",-0.172576231539098,5.39759911796374,-0.567392594218284,0.57592054891535,0.726228075746137,-6.50884867542596
"619","1422795_at","Cul3","26554","cullin 3",0.126979220091463,5.63761385288836,0.567135888782336,0.576092054920442,0.726228075746137,-6.50899613098019
"1901","1439075_at","Polr3f","70408","polymerase (RNA) III (DNA directed) polypeptide F",-0.139921095701234,5.7729414053404,-0.567181608276597,0.576061507649043,0.726228075746137,-6.50896987374644
"2825","1455535_at","Sox5","20678","SRY (sex determining region Y)-box 5",-0.117310882319909,5.68998311039846,-0.567093338874779,0.576120485179175,0.726228075746137,-6.50902056603511
"1708","1436908_at","Pcm1","18536","pericentriolar material 1",-0.131405739425023,5.97858103535038,-0.565856405371163,0.576947266327327,0.726857853029723,-6.50973011850564
"2065","1442129_at","1810058I24Rik","67705","RIKEN cDNA 1810058I24 gene",0.10007744744283,7.12522976213533,0.565639161060409,0.577092536545861,0.726857853029723,-6.50985458266222
"484","1420617_at","Cpeb4","67579","cytoplasmic polyadenylation element binding protein 4",0.113756973491954,8.44683578112959,0.564123306483892,0.578106692209269,0.727121638412069,-6.5107217564864
"1018","1427320_at","Copg2os2","100044236","coatomer protein complex, subunit gamma 2, opposite strand 2",0.251399369996187,4.95564666264515,0.563913388098222,0.578247204808038,0.727121638412069,-6.51084166597337
"1817","1437967_at","Ccdc141","545428","coiled-coil domain containing 141",0.237825976979889,5.28506895067814,0.564241001365944,0.578027918541324,0.727121638412069,-6.51065450788192
"2828","1455589_at","1700100M05Rik","73540","RIKEN cDNA 1700100M05 gene",0.123047875668097,5.71219814794446,0.56409691351321,0.578124357871829,0.727121638412069,-6.51073683505249
"2006","1440764_at","Araf","11836","Araf proto-oncogene, serine/threonine kinase",-0.171310204951433,5.11873609858399,-0.562234996860913,0.579371281050741,0.72823751298739,-6.51179883513262
"1157","1428869_at","Nolc1","70769","nucleolar and coiled-body phosphoprotein 1",-0.129516155852796,6.68091622590257,-0.560378454427759,0.580615943478643,0.729206227789299,-6.5128543696412
"2393","1449945_at","Ppargc1b","170826","peroxisome proliferative activated receptor, gamma, coactivator 1 beta",0.134975357002401,7.78964933363703,0.560496967933323,0.580536449824676,0.729206227789299,-6.51278709043033
"2049","1441862_at","Ppox","19044","protoporphyrinogen oxidase",0.136787081163591,3.44682331928745,0.559883393241265,0.580948067531172,0.729325664542398,-6.51313526243552
"354","1418854_at","Birc2","11797","baculoviral IAP repeat-containing 2",-0.12173365895956,7.14869207347958,-0.559382883667099,0.581283943109183,0.729449711642315,-6.51341900107751
"2357","1449385_at","Hsd17b6","27400","hydroxysteroid (17-beta) dehydrogenase 6",0.288308436289533,9.21032427663208,0.558869269610558,0.581628713321558,0.729584814875839,-6.51370991198896
"2576","1452202_at","Pde2a","207728","phosphodiesterase 2A, cGMP-stimulated",0.167449363402702,6.1557629585843,0.55787200221082,0.582298433139361,0.730127252962434,-6.51427402155026
"690","1423627_at","Nqo1","18104","NAD(P)H dehydrogenase, quinone 1",0.151605790219661,5.75129486423726,0.556196701264064,0.583424353109201,0.731001821661578,-6.51521945760313
"959","1426817_at","Mki67","17345","antigen identified by monoclonal antibody Ki 67",0.121878903071053,4.13796320678481,0.555773958283658,0.583708636926388,0.731001821661578,-6.51545759033854
"1275","1430646_at","5830407P18Rik","78818","RIKEN cDNA 5830407P18 gene",0.134969900258469,4.51616054747088,0.555888943097032,0.583631305776637,0.731001821661578,-6.51539283639981
"1392","1433853_at","Mib1","225164","mindbomb E3 ubiquitin protein ligase 1",-0.146434133954831,3.570054148777,-0.554356611879243,0.584662267672048,0.73164079730696,-6.51625470113806
"2315","1448965_at","Ino80","68142","INO80 complex subunit",0.128243014657135,3.94962104125082,0.554308849757581,0.584694416827369,0.73164079730696,-6.51628152788915
"2843","1455679_at","Nabp1","109019","nucleic acid binding protein 1",-0.1334891652835,3.9019495663082,-0.553238755183417,0.585414937717311,0.732244619250474,-6.51688198249949
"934","1426513_at","Rbm28","68272","RNA binding motif protein 28",0.121495123268705,5.806632004364,0.551596432342446,0.586521608282169,0.733330755255682,-6.51780133046706
"2421","1450545_a_at","Dntt","21673","deoxynucleotidyltransferase, terminal",-0.216409855757634,5.27222989396256,-0.550985654560527,0.586933441245337,0.733547603051138,-6.51814255598469
"880","1425646_at","Nmrk1","225994","nicotinamide riboside kinase 1",-0.115492639441232,6.16548475557785,-0.550355129374737,0.587358739153109,0.733781096376011,-6.51849442772713
"2157","1444640_at","Pigg","433931","phosphatidylinositol glycan anchor biosynthesis, class G",-0.140600457083877,5.13902066112936,-0.549734879878361,0.587777254278912,0.73381876813162,-6.51884018223297
"2554","1451956_a_at","Sigmar1","18391","sigma non-opioid intracellular receptor 1",-0.165188933279367,6.81806565500118,-0.54960358611884,0.587865863972844,0.73381876813162,-6.51891332249438
"1436","1434260_at","Fchsd2","207278","FCH and double SH3 domains 2",-0.136628352024028,7.79462181727955,-0.548204241473956,0.588810685618498,0.734700113401508,-6.51969180320151
"556","1421758_at","Nat1","17960","N-acetyl transferase 1",-0.142864756374762,5.29884355285951,-0.547829008559902,0.58906416565065,0.734718458738164,-6.51990022342346
"2678","1453276_at","Kif13b","16554","kinesin family member 13B",0.134024512417042,4.69694916434015,0.5473459864692,0.589390539208526,0.734827669831699,-6.52016830969516
"158","1417176_at","Csnk1e","27373","casein kinase 1, epsilon",0.143418749398354,4.85328338263665,0.545559226321979,0.590598608599403,0.736035609015943,-6.52115799292835
"445","1419762_at","Ubd","24108","ubiquitin D",0.232784636538919,3.9541210158347,0.544073230127655,0.591604249057514,0.736990394473672,-6.52197868239868
"844","1425296_a_at","Rgs3","50780","regulator of G-protein signaling 3",-0.184508637373312,6.87604100866353,-0.543368296599028,0.592081602386392,0.737286560316846,-6.52236724205623
"1633","1436194_at","Prelid2","77619","PRELI domain containing 2",0.138336281762391,3.8851606579884,0.542296703043228,0.592807604300907,0.737891989657722,-6.52295696463249
"192","1417507_at","Cyb561","13056","cytochrome b-561",-0.218742188567244,5.34629686596681,-0.541266867755645,0.593505724774973,0.738414580279513,-6.52352263767179
"360","1418936_at","Maff","17133","v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)",-0.121617758504694,5.5057552713994,-0.540969474964489,0.593707400588728,0.738414580279513,-6.52368579606643
"1500","1434826_at","Rfesd","218341","Rieske (Fe-S) domain containing",-0.100122790885438,6.20557189965031,-0.540184084394639,0.594240170964885,0.738778588306647,-6.52411626417248
"734","1424166_at","Msh3","17686","mutS homolog 3",-0.139151183755455,6.29630223931794,-0.538953255414361,0.595075573330399,0.738790071106066,-6.52478964830853
"1094","1428384_at","Lurap1l","52829","leucine rich adaptor protein 1-like",-0.120692101301717,8.58411636394093,-0.539728001786069,0.594549661917977,0.738790071106066,-6.52436596068704
"1379","1433747_at","Lnpep","240028","leucyl/cystinyl aminopeptidase",-0.0990314190281874,7.91839865472626,-0.538755557641951,0.595209810293122,0.738790071106066,-6.52489766881089
"2207","1447436_at","AI451250","102524","expressed sequence AI451250",0.113678881623279,4.21017815808075,0.539236796830351,0.594883074181576,0.738790071106066,-6.52463465608291
"1358","1433561_at","Acap2","78618","ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",-0.122735530988008,7.38474917667378,-0.538020242873668,0.595709218943475,0.738813892256781,-6.52529909992798
"1867","1438578_a_at","Btbd10","68815","BTB (POZ) domain containing 10",0.163029009181227,4.87052402367,0.538143676078605,0.595625371761624,0.738813892256781,-6.52523175124525
"407","1419439_at","Tsks","22116","testis-specific serine kinase substrate",0.13746489924182,5.55298698157875,0.535237697825363,0.597600900227668,0.740264883253033,-6.52681333885416
"765","1424524_at","Dram1","71712","DNA-damage regulated autophagy modulator 1",0.157742471275786,4.34825720864477,0.535364805150027,0.597514424364549,0.740264883253033,-6.52674433492716
"1453","1434418_at","Cers6","241447","ceramide synthase 6",-0.263934805864587,6.09610366269311,-0.535774508489492,0.597235729149814,0.740264883253033,-6.52652180674749
"786","1424677_at","Cyp2j9","74519","cytochrome P450, family 2, subfamily j, polypeptide 9",-0.168487223785905,5.18549039307721,-0.533656388975435,0.598677230316498,0.740922950513005,-6.52767046269987
"1737","1437118_at","Usp7","252870","ubiquitin specific peptidase 7",0.126528073100261,4.26789446195493,0.533396043274363,0.598854526462737,0.740922950513005,-6.52781134191918
"2177","1445862_at","Marf1","223989","meiosis regulator and mRNA stability 1",0.157034355325139,6.73338236170901,0.533557683446189,0.598744446069184,0.740922950513005,-6.52772388248825
"632","1422916_at","Fgf21","56636","fibroblast growth factor 21",-0.253098319404873,5.6856415623063,-0.532437724901903,0.59950736248954,0.74143253793421,-6.52832933303471
"290","1418301_at","Irf6","54139","interferon regulatory factor 6",-0.137087655423445,7.64332312882152,-0.531207080570592,0.600346218944527,0.741682526450853,-6.52899318949099
"496","1420726_x_at","Tmlhe","192289","trimethyllysine hydroxylase, epsilon",-0.134987196514804,5.87483905028995,-0.531119118918016,0.600406198790674,0.741682526450853,-6.52904058197874
"1907","1439126_at","Mcmbp","210711","minichromosome maintenance complex binding protein",-0.144149988275659,5.13016044026691,-0.530726931251992,0.600673661331013,0.741682526450853,-6.52925179395086
"2076","1442406_at","9230104K21Rik","77688","RIKEN cDNA 9230104K21 gene",-0.205586690705767,5.84837383516184,-0.530872323751813,0.600574500453267,0.741682526450853,-6.52917351083095
"1967","1439972_at","Etnk1","75320","ethanolamine kinase 1",-0.105235032313318,5.76753238802135,-0.529222014574546,0.601700510596217,0.742652415204396,-6.53006085151848
"450","1419879_s_at","Trim25","217069","tripartite motif-containing 25",-0.120675719308878,9.82829888474142,-0.528092458948563,0.60247179403201,0.743306219020247,-6.53066663878404
"736","1424175_at","Tef","21685","thyrotroph embryonic factor",0.173503464348823,8.41505452565713,0.526493884579135,0.603564143584193,0.744355458841107,-6.53152180493563
"620","1422804_at","Serpinb6b","20708","serine (or cysteine) peptidase inhibitor, clade B, member 6b",-0.138931152623784,5.05727902784249,-0.524916506196808,0.604642938773154,0.745387148479566,-6.5323631520698
"2328","1449089_at","Nrip1","268903","nuclear receptor interacting protein 1",0.130530255664809,7.37630903748129,0.523695646726077,0.605478537365924,0.746118325780917,-6.53301264640018
"1185","1429179_at","Colec11","71693","collectin sub-family member 11",-0.157747092324206,6.86821308571007,-0.52163993292534,0.606886783822954,0.747554296966865,-6.53410294523065
"2857","1455886_at","Cbl","12402","Casitas B-lineage lymphoma",-0.134511658576058,5.73265449178414,-0.520892556930868,0.607399152780687,0.747886031655131,-6.53449829686547
"613","1422661_at","Lgals8","56048","lectin, galactose binding, soluble 8",0.0913644869227443,7.52993755026061,0.520041176119657,0.607983073634625,0.748305567029496,-6.53494799124022
"1263","1430477_s_at","Proscos","100328574","proline synthetase co-transcribed, opposite strand",0.134507704738875,5.26784871774404,0.519177713563581,0.608575553137668,0.748735296683169,-6.53540333342835
"377","1419122_at","Mettl1","17299","methyltransferase like 1",-0.128502933921172,5.84091758643392,-0.518540299424957,0.609013101468184,0.748974145970265,-6.5357389961485
"1530","1435129_at","Ptp4a2","19244","protein tyrosine phosphatase 4a2",-0.12943818691776,8.12190657276109,-0.517633967138812,0.609635503533256,0.749440049689105,-6.53621557791582
"2241","1448227_at","Grb7","14786","growth factor receptor bound protein 7",-0.132077448252961,8.82765746917382,-0.517163061440262,0.609959005716026,0.749538282982513,-6.53646287543147
"1697","1436830_at","Marveld1","277010","MARVEL (membrane-associating) domain containing 1",0.147461586224484,4.7838411318937,0.514905681575297,0.611510905162556,0.751145331411251,-6.53764529198177
"1312","1431566_at","9030622O22Rik","100043820","RIKEN cDNA 9030622O22 gene",-0.0978270595151338,6.1050088421669,-0.514349603238484,0.611893482904713,0.751315341938469,-6.53793579035638
"2772","1455031_at","Cdk19","78334","cyclin-dependent kinase 19",-0.111361690806577,6.57999443073124,-0.512535111846897,0.613142624109839,0.75254880510011,-6.53888155749746
"579","1422100_at","Cyp7a1","13122","cytochrome P450, family 7, subfamily a, polypeptide 1",-0.272575052920962,5.63445441932951,-0.510841572721246,0.614309580523248,0.753680454254399,-6.53976133393844
"1641","1436270_at","Cyb5d1","327951","cytochrome b5 domain containing 1",0.0976174234367209,6.54699869287666,0.509833654288654,0.615004595335929,0.753931928226555,-6.54028358654362
"2778","1455069_x_at","Slc25a4","11739","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4",-0.120700952848442,5.49061515305196,-0.50991885198677,0.614945832602078,0.753931928226555,-6.54023948038961
"1972","1440108_at","Foxp2","114142","forkhead box P2",-0.180945363181576,4.00830824277748,-0.508061494459427,0.61622748970861,0.75457437448682,-6.54119938589992
"2339","1449248_at","Clcn2","12724","chloride channel, voltage-sensitive 2",0.104374892046836,6.39411391260343,0.508008104750471,0.616264349394013,0.75457437448682,-6.54122692774041
"2787","1455162_at","Ttc39a","230603","tetratricopeptide repeat domain 39A",0.125509033777629,4.2574571140055,0.50819226718653,0.616137209971137,0.75457437448682,-6.5411319129765
"2599","1452370_s_at","Rabl6","227624","RAB, member RAS oncogene family-like 6",0.136458103382678,5.60877523148952,0.507178080532242,0.616837521880736,0.754975757687758,-6.54165474360092
"847","1425312_s_at","Cpsf4l","52670","cleavage and polyadenylation specific factor 4-like",0.102469476428278,5.90582272605493,0.506411017368336,0.617367438072205,0.755023691155872,-6.54204949963377
"996","1427126_at","Hspa1b","15511","heat shock protein 1B",-0.209550524707866,7.19189524404575,-0.506547249781742,0.617273308056904,0.755023691155872,-6.54197943259544
"828","1425036_a_at","Tnrc6a","233833","trinucleotide repeat containing 6a",0.114782354293318,7.15049594264918,0.504761977303474,0.61850737617583,0.755834939685954,-6.54289617218075
"872","1425540_at","Otc","18416","ornithine transcarbamylase",0.128123013001166,7.32827702806101,0.504519707514757,0.618674933502108,0.755834939685954,-6.54302033412913
"1315","1431648_at","Meiob","75178","meiosis specific with OB domains",-0.184609708746656,5.70373812567065,-0.504131828224622,0.61894324049171,0.755834939685954,-6.54321899878853
"1912","1439189_at","Fnip2","329679","folliculin interacting protein 2",-0.164065825792403,7.75703973787907,-0.504030501040933,0.61901334026929,0.755834939685954,-6.54327087209943
"1692","1436769_at","Psma1","26440","proteasome (prosome, macropain) subunit, alpha type 1",0.119091863141938,3.12096086854185,0.502485589736997,0.620082592070835,0.756840196668766,-6.5440605090378
"1161","1428917_at","Stx17","67727","syntaxin 17",0.118896156622972,6.62092699446457,0.500522622803644,0.621442421172892,0.758199179202612,-6.545060402989
"188","1417466_at","Rgs5","19737","regulator of G-protein signaling 5",0.131228647805189,8.27382333107667,0.499914531762546,0.621863951281144,0.758412753900944,-6.54536937506489
"1903","1439096_at","Ddo","70503","D-aspartate oxidase",-0.111960236883406,7.51911595702768,-0.497293529584209,0.623682348369158,0.760329075250357,-6.54669690528011
"168","1417290_at","Lrg1","76905","leucine-rich alpha-2-glycoprotein 1",0.171970295019033,11.7229610721714,0.496148459045322,0.624477543587009,0.760695725105791,-6.54727473708802
"2603","1452381_at","Creb3l2","208647","cAMP responsive element binding protein 3-like 2",-0.125436474454028,7.36289203942995,-0.496210755016145,0.624434270090463,0.760695725105791,-6.54724333447985
"571","1421989_s_at","Papss2","23972","3'-phosphoadenosine 5'-phosphosulfate synthase 2",0.106404391920449,6.93151193503851,0.495310119024736,0.625060025368127,0.760802886889923,-6.54769695831788
"2236","1448147_at","Tnfrsf19","29820","tumor necrosis factor receptor superfamily, member 19",-0.205165681640571,5.08480054166542,-0.495505225054,0.624924442660554,0.760802886889923,-6.54759875758395
"1627","1436174_at","Atad2","70472","ATPase family, AAA domain containing 2",0.11021534476274,4.55060939210609,0.493994382906999,0.625974707182342,0.761051336848882,-6.54835820609805
"1992","1440364_a_at","Aasdh","231326","aminoadipate-semialdehyde dehydrogenase",0.0905209951981645,5.30809059004809,0.493904593660458,0.626037149835182,0.761051336848882,-6.54840326861499
"2374","1449591_at","Casp4","12363","caspase 4, apoptosis-related cysteine peptidase",-0.127628867921294,4.62782054474209,-0.493593541470303,0.626253488755726,0.761051336848882,-6.54855931433841
"3067","1460602_at","Dlc1","50768","deleted in liver cancer 1",0.137635139222071,7.85448488201867,0.494102920319774,0.625899230201479,0.761051336848882,-6.54830372373824
"1136","1428758_at","Tmem86a","67893","transmembrane protein 86A",0.124541659382138,7.37264700765411,0.492898198176054,0.626737228757624,0.761338512786107,-6.54890779961272
"893","1425850_a_at","Nek6","59126","NIMA (never in mitosis gene a)-related expressed kinase 6",-0.0998154995745777,6.80131665681,-0.492454146709148,0.627046238353418,0.761413289429151,-6.54913009332944
"1451","1434405_at","Fnip1","216742","folliculin interacting protein 1",0.178166283308392,7.6596413640409,0.490350020353288,0.628511420152499,0.762891376650587,-6.55018075963764
"2341","1449278_at","Eif2ak3","13666","eukaryotic translation initiation factor 2 alpha kinase 3",-0.104846832233608,7.17116591141464,-0.488285518699954,0.62995052771972,0.764336661590528,-6.55120735868093
"2499","1451415_at","Tcim","69068","transcriptional and immune response regulator",-0.2380004520091,8.39325183967218,-0.487799565898008,0.630289490206354,0.764446496399272,-6.55144838805991
"1149","1428833_at","4930406D14Rik","73805","RIKEN cDNA 4930406D14 gene",0.133096876455977,5.8787838758409,0.485530114492336,0.631873578888866,0.76606580072539,-6.55257090894748
"2458","1450938_at","Pnn","18949","pinin",-0.212084938870576,4.78469006035657,-0.484336447959776,0.632707488455109,0.766774691601563,-6.55315926523956
"1603","1435798_a_at","Sugp2","234373","SURP and G patch domain containing 2",-0.115238604261743,5.78211759346223,-0.483224180759047,0.633484979789356,0.767414678272382,-6.55370622305621
"146","1417065_at","Egr1","13653","early growth response 1",-0.379155963987674,8.15217143724544,-0.481288491109727,0.634839084696391,0.768657868764277,-6.55465516141663
"451","1419898_s_at","Zc3h7a","106205","zinc finger CCCH type containing 7 A",0.124682870309056,5.23255957590179,0.479315353078656,0.636220728225931,0.768657868764277,-6.55561861699352
"913","1426218_at","Glcci1","170772","glucocorticoid induced transcript 1",-0.0932801262783336,4.84045563668977,-0.479380685586688,0.636174959032171,0.768657868764277,-6.55558677813432
"1074","1428149_at","Coro7","78885","coronin 7",-0.119278779042199,3.80124755018217,-0.479027492024271,0.636422409145517,0.768657868764277,-6.55575885129387
"1423","1434139_at","Parp11","101187","poly (ADP-ribose) polymerase family, member 11",-0.109313222316904,6.21216743619424,-0.479788335756303,0.635889410003715,0.768657868764277,-6.55538801963132
"1481","1434628_a_at","Rhpn2","52428","rhophilin, Rho GTPase binding protein 2",-0.133926576220597,7.37098291158224,-0.480620789020197,0.635306475957586,0.768657868764277,-6.55498162512502
"1915","1439272_at","Lcorl","209707","ligand dependent nuclear receptor corepressor-like",0.127561287027142,5.83920510941616,0.47890295881247,0.636509668381988,0.768657868764277,-6.55581949326922
