"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2998","1458863_at","6330415G19Rik","320020","RIKEN cDNA 6330415G19 gene",-0.0896480089388252,5.37109940525344,-0.356508204966661,0.724695667021019,0.877953720079857,-6.07526798329227
"2892","1456200_at","Ipmk","69718","inositol polyphosphate multikinase",-0.0654377306798377,7.02828966834577,-0.351670807137503,0.728272720347631,0.881548056848805,-6.07696377620648
"87","1416528_at","Sh3bgrl3","73723","SH3 domain binding glutamic acid-rich protein-like 3",-0.0647208458504664,6.57760561259128,-0.350399786446762,0.729213638531448,0.882339900024092,-6.07740554352843
"2742","1454789_x_at","Prpf6","68879","pre-mRNA splicing factor 6",-0.061662874137145,7.80548926529856,-0.3497654082181,0.729683422349581,0.882405383858198,-6.07762544191478
"2986","1458343_x_at","Med6","69792","mediator complex subunit 6",-0.0828111128811742,5.31618821663377,-0.349552239464063,0.729841307091035,0.882405383858198,-6.07769924543736
"2399","1450048_a_at","Idh2","269951","isocitrate dehydrogenase 2 (NADP+), mitochondrial",0.0529896068954585,8.6358011272131,0.348608290692781,0.730540595175707,0.882903932189965,-6.07802552560538
"2036","1441445_at","Per3","18628","period circadian clock 3",0.139044590666559,4.82782610860838,0.347924714337326,0.731047145536138,0.883169244921357,-6.07826126208477
"2757","1454901_at","Ypel2","77864","yippee like 2",-0.0984781649158055,7.22434710606742,-0.347271375941638,0.731531405548999,0.883407431269336,-6.0784861430322
"722","1424040_at","Map7d1","245877","MAP7 domain containing 1",-0.0713937710236898,7.09776854831418,-0.346185569260448,0.732336466935256,0.884032682918706,-6.07885895597202
"833","1425099_a_at","Arntl","11865","aryl hydrocarbon receptor nuclear translocator-like",0.13120458153124,6.65302102282913,0.344786686070726,0.733374118975634,0.884938103563932,-6.07933756164826
"536","1421186_at","Ccr2","12772","chemokine (C-C motif) receptor 2",-0.0649465499820945,3.2014986173544,-0.343182883573019,0.734564413606419,0.884976030176008,-6.07988391818683
"948","1426663_s_at","Slc45a3","212980","solute carrier family 45, member 3",-0.101566733230955,6.95446098089866,-0.342504321967227,0.735068226840487,0.884976030176008,-6.08011432042985
"1291","1431012_a_at","Eci2","23986","enoyl-Coenzyme A delta isomerase 2",-0.0725421132548316,10.279533617523,-0.344242895105604,0.733777628106526,0.884976030176008,-6.07952309361916
"1800","1437774_at","Oip5os1","66602","Opa interacting protein 5, opposite strand 1",-0.0680776692898712,6.37895624293709,-0.343438738506621,0.734374479991961,0.884976030176008,-6.07979692677572
"2669","1453181_x_at","Plscr1","22038","phospholipid scramblase 1",0.0833432400954051,7.36544027070179,0.342419504539369,0.73513120998696,0.884976030176008,-6.08014308804537
"2859","1455901_at","Chpt1","212862","choline phosphotransferase 1",-0.070971311714878,8.98903123124195,-0.342554640535932,0.73503086251885,0.884976030176008,-6.08009725049672
"109","1416809_at","Cyp3a11","13112","cytochrome P450, family 3, subfamily a, polypeptide 11",0.0716758428699418,13.8261823297539,0.340488098512109,0.736565933401264,0.886301877602149,-6.08079625693913
"1584","1435600_s_at","Ccm2l","228788","cerebral cavernous malformation 2-like",0.0731232629924152,5.03272641507019,0.339969987781512,0.73695097304271,0.886301877602149,-6.08097085132751
"2411","1450350_a_at","Jdp2","81703","Jun dimerization protein 2",-0.0606845212760634,5.32098065947275,-0.339386439601389,0.7373847275468,0.886301877602149,-6.08116718195245
"2413","1450355_a_at","Capg","12332","capping protein (actin filament), gelsolin-like",0.101708080944245,4.00427628507219,0.33947430942401,0.737319407727533,0.886301877602149,-6.08113764012313
"964","1426856_at","Hsdl2","72479","hydroxysteroid dehydrogenase like 2",0.0633804071086379,7.82286024346879,0.337257077830424,0.738968249109302,0.88785837661434,-6.08188075919794
"1892","1438982_s_at","Flywch2","76917","FLYWCH family member 2",0.0749248792979964,3.29552104979548,0.334915498739643,0.740710951465439,0.889604839055095,-6.08266032132112
"1221","1429486_at","Pfkfb2","18640","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",0.0847476998697774,4.82821589927856,0.332798739850693,0.742287554976994,0.890455675112752,-6.08336040888811
"2373","1449590_a_at","Mras","17532","muscle and microspikes RAS",-0.0699762801544024,4.00363740975143,-0.332826617509599,0.742266783639605,0.890455675112752,-6.08335121730875
"2826","1455581_x_at","Gm20559","330256","predicted gene, 20559",-0.0707163624809528,4.16958705679191,-0.333222594947871,0.741971766815212,0.890455675112752,-6.08322057676443
"1629","1436181_at","Asap2","211914","ArfGAP with SH3 domain, ankyrin repeat and PH domain 2",-0.0859331074488416,6.73524227589541,-0.330786063157284,0.743787706051892,0.891907549306964,-6.08402199698226
"436","1419693_at","Colec12","140792","collectin sub-family member 12",-0.0748096440282779,7.73658056496127,-0.329265577162449,0.744921690378945,0.892273896269148,-6.0845191618817
"615","1422701_at","Zap70","22637","zeta-chain (TCR) associated protein kinase",-0.0818705997523086,7.3161647352439,-0.329209989897492,0.744963158763549,0.892273896269148,-6.08453729469833
"2861","1455918_at","Adrb3","11556","adrenergic receptor, beta 3",0.0701006851321515,3.90077833658306,0.329904462879079,0.744445134973977,0.892273896269148,-6.08431053682938
"2952","1457334_at","C130057M05Rik","399581","RIKEN cDNA C130057M05 gene",-0.0922379225722922,5.55683563490039,-0.32804873259674,0.745829642672726,0.892964128600769,-6.08491540885811
"1327","1431947_at","Ldlr","16835","low density lipoprotein receptor",0.0838580160578291,5.95064278906203,0.326481620686764,0.7469995024363,0.893053948466444,-6.08542357465927
"2353","1449365_at","S1pr5","94226","sphingosine-1-phosphate receptor 5",-0.0679171627932389,5.02892448075325,-0.326393097806226,0.747065603949505,0.893053948466444,-6.08545220797379
"2364","1449479_at","Cyp2b13","13089","cytochrome P450, family 2, subfamily b, polypeptide 13",0.0748762825242784,4.39000353194969,0.327395720553873,0.746317044901443,0.893053948466444,-6.08512745328658
"3073","1460694_s_at","Svil","225115","supervillin",0.0665401875075791,8.35714171144499,0.326464903890956,0.747011984994961,0.893053948466444,-6.08542898240706
"1687","1436736_x_at","Nrep","27528","neuronal regeneration related protein",-0.109492831695372,7.04612663295012,-0.325629868135417,0.747635602511791,0.893388252011177,-6.08569876069977
"1190","1429204_at","Camk2n2","73047","calcium/calmodulin-dependent protein kinase II inhibitor 2",0.0806781953062403,5.57687258930133,0.325055716508722,0.748064489964905,0.893553740536496,-6.08588385710371
"2644","1452907_at","Galc","14420","galactosylceramidase",0.0769923625108486,5.11786202490267,0.324088815836092,0.748786946173061,0.894069628783278,-6.08619483767762
"880","1425646_at","Nmrk1","225994","nicotinamide riboside kinase 1",0.06065968524402,6.16548475557785,0.323179549159559,0.749466553535771,0.894533974099909,-6.08648644441505
"140","1417025_at","H2-Eb1","14969","histocompatibility 2, class II antigen E beta",-0.121117218292089,7.40291520296221,-0.322761935190673,0.749778757616608,0.894559611161807,-6.08662010350243
"57","1416265_at","Capn10","23830","calpain 10",-0.0710356070503568,6.26883676553738,-0.32188922067808,0.750431331426688,0.894851515911922,-6.08689886668054
"1375","1433699_at","Tnfaip3","21929","tumor necrosis factor, alpha-induced protein 3",0.137769281166573,5.08482973952854,0.32165693212405,0.750605057708375,0.894851515911922,-6.08697293848448
"489","1420656_at","Abcg8","67470","ATP binding cassette subfamily G member 8",0.0638269130846645,8.30977853863412,0.320452803656768,0.75150582921948,0.894885230846881,-6.08735605998219
"2202","1446990_at","Nfia","18027","nuclear factor I/A",-0.0863336712815288,6.81916016461814,-0.320717210576595,0.751308003545034,0.894885230846881,-6.08727205474322
"2490","1451350_a_at","Leprot","230514","leptin receptor overlapping transcript",-0.0678213430989523,6.68831151621553,-0.321100148724978,0.751021525305281,0.894885230846881,-6.08715026902018
"1899","1439036_a_at","Atp1b1","11931","ATPase, Na+/K+ transporting, beta 1 polypeptide",0.0806007500755879,8.29811064022892,0.319916482666461,0.751907150778398,0.895016751622875,-6.08752624473984
"495","1420722_at","Elovl3","12686","elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 3",-0.0945644077283117,11.4679657168498,-0.319010594936766,0.752585176390241,0.895082434176894,-6.08781305855711
"1532","1435135_at","Nceh1","320024","neutral cholesterol ester hydrolase 1",0.0762322951211454,7.20906226908699,0.319001221427863,0.752592193202141,0.895082434176894,-6.08781602209879
"1764","1437453_s_at","Pcsk9","100102","proprotein convertase subtilisin/kexin type 9",0.0821710720274931,6.83787928992381,0.318676863025923,0.752835014510823,0.895082434176894,-6.08791851855475
"870","1425519_a_at","Cd74","16149","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",-0.0922209601228081,7.00514852230888,-0.317954760472494,0.753375688793601,0.895379294869799,-6.08814633014617
"315","1418500_at","Nap1l3","54561","nucleosome assembly protein 1-like 3",-0.0786814555303454,4.04736889112701,-0.3175608650473,0.753670672367159,0.895384038175193,-6.08827038188309
"2456","1450920_at","Ccnb2","12442","cyclin B2",-0.0901598550507288,3.69220949613579,-0.3167742405376,0.75425988072224,0.895392613033307,-6.08851766202143
"2473","1451161_a_at","Adgre1","13733","adhesion G protein-coupled receptor E1",-0.0801236204976892,6.79945889555246,-0.316889223950194,0.754173744731807,0.895392613033307,-6.08848155421992
"81","1416488_at","Ccng2","12452","cyclin G2",-0.0913284472134439,8.24450496561117,-0.314536160686978,0.755937111441675,0.897037598112624,-6.0892178912759
"2188","1446512_at","Zc3h15","69082","zinc finger CCCH-type containing 15",0.0742861744100738,4.41181421443961,0.3141292235461,0.756242204681618,0.897053686894887,-6.08934468125822
"2244","1448259_at","Fstl1","14314","follistatin-like 1",0.0854956974383452,5.03993759634194,0.312099363209984,0.757764657361574,0.898513237264571,-6.08997469795391
"2709","1454070_a_at","Ddhd1","114874","DDHD domain containing 1",-0.0675516739884188,5.50910208402869,-0.311519304670478,0.758199902075552,0.898683011820675,-6.09015398954837
"440","1419714_at","Cd274","60533","CD274 antigen",-0.0863589777533598,4.25784634888955,-0.310059065206109,0.759295948679617,0.899417240678728,-6.09060387443036
"1234","1429767_at","2810013P06Rik","100503178","RIKEN cDNA 2810013P06 gene",-0.0791492724074718,4.47856051854621,-0.309688355116898,0.759574283517682,0.899417240678728,-6.09071775291868
"1456","1434437_x_at","Rrm2","20135","ribonucleotide reductase M2",0.120626081477627,6.2221989719719,0.308322206470303,0.760600295294521,0.899417240678728,-6.09113625433147
"1886","1438842_at","Mtch2","56428","mitochondrial carrier 2",-0.0734266037466624,3.78178539482414,-0.309030257464858,0.760068475123457,0.899417240678728,-6.09091958133745
"2123","1443869_at","Pde12","211948","phosphodiesterase 12",0.073954882017409,5.28199798404144,0.309489252954452,0.759723786191151,0.899417240678728,-6.09077885939417
"2156","1444518_at","Acox1","11430","acyl-Coenzyme A oxidase 1, palmitoyl",0.117869967840505,7.36827022546462,0.307969208680648,0.760865478546223,0.899417240678728,-6.09124409226952
"2987","1458344_at","Nagpa","27426","N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase",0.0690984119077225,6.01439769753627,0.308608708079256,0.760385088148395,0.899417240678728,-6.09104864039181
"261","1418073_at","Acot9","56360","acyl-CoA thioesterase 9",-0.0751449932284807,5.72362205140952,-0.307365531538795,0.761319049561374,0.899607801651439,-6.0914282268703
"2261","1448392_at","Sparc","20692","secreted acidic cysteine rich glycoprotein",-0.0721440763258441,7.05285255324344,-0.305552538404969,0.762681761632281,0.900872084661239,-6.09197907558385
"946","1426614_at","Zmynd8","228880","zinc finger, MYND-type containing 8",-0.0586557210698722,8.17806799452234,-0.305148409164404,0.76298562706743,0.90088517823733,-6.09210142331497
"1023","1427356_at","Fam89a","69627","family with sequence similarity 89, member A",-0.0776828338090176,6.32186815094794,-0.303488561630503,0.764234077047516,0.901968100671771,-6.09260224818476
"2146","1444320_at","Ddhd2","72108","DDHD domain containing 2",-0.0955936299334637,4.53382748148994,-0.302647532657107,0.764866904512431,0.901968100671771,-6.09285497734083
"2169","1445418_at","Smg6","103677","Smg-6 homolog, nonsense mediated mRNA decay factor (C. elegans)",-0.0827613433777166,3.85479592438198,-0.302370604066194,0.765075314511967,0.901968100671771,-6.0929380421488
"2580","1452227_at","Sel1l3","231238","sel-1 suppressor of lin-12-like 3 (C. elegans)",0.0564376997306413,6.38665837940905,0.302371023441766,0.765074998885976,0.901968100671771,-6.092937916414
"246","1417910_at","Ccna2","12428","cyclin A2",0.0648727346967561,4.68643911199935,0.300514754497987,0.766472450898994,0.902226767682025,-6.09349275851543
"573","1422013_at","Clec4a2","26888","C-type lectin domain family 4, member a2",-0.0792458732021331,4.42576917785823,-0.301606779041175,0.765650245364238,0.902226767682025,-6.09316676080614
"1112","1428572_at","Basp1","70350","brain abundant, membrane attached signal protein 1",0.0774403449894816,5.96538622764854,0.300847225980912,0.76622209721548,0.902226767682025,-6.09339363131542
"1860","1438519_at","Klhl24","75785","kelch-like 24",0.147526898123567,5.45216593491871,0.300131860742756,0.766760805163632,0.902226767682025,-6.093606784544
"2856","1455878_at","Dancr","70036","differentiation antagonizing non-protein coding RNA",-0.0836470326822178,5.27851680125729,-0.30108046947951,0.766046478526841,0.902226767682025,-6.09332402430015
"366","1418993_s_at","F10","14058","coagulation factor X",-0.0484474589075337,8.82161136083468,-0.298058398565311,0.768322910368074,0.903103690937575,-6.0942217582312
"2493","1451373_at","Ugt3a1","105887","UDP glycosyltransferases 3 family, polypeptide A1",0.0560027586021867,9.54582292118096,0.297973933788958,0.768386565770091,0.903103690937575,-6.09424672021945
"2513","1451538_at","Sox9","20682","SRY (sex determining region Y)-box 9",0.0631581618495032,5.1446475251427,0.298310295707685,0.768133082382179,0.903103690937575,-6.09414727305782
"192","1417507_at","Cyb561","13056","cytochrome b-561",-0.107221930932893,5.34629686596681,-0.296631673038465,0.769398360310298,0.903200087518456,-6.09464245836945
"439","1419706_a_at","Akap12","83397","A kinase (PRKA) anchor protein (gravin) 12",-0.0827934358415492,5.3037146934731,-0.295530947479754,0.770228398515761,0.903200087518456,-6.09496566202814
"1812","1437917_at","D530037H12Rik","96893","RIKEN cDNA D530037H12 gene",-0.0686257156316019,4.54836302772379,-0.297338449329881,0.768865540882864,0.903200087518456,-6.09443430075329
"1826","1438069_a_at","Rbm5","83486","RNA binding motif protein 5",-0.0980038733854478,5.68847851474704,-0.2965002878866,0.769497420809654,0.903200087518456,-6.09468109935739
"2079","1442494_at","C79242","98068","expressed sequence C79242",0.0688518864297443,4.5323512257683,0.295529117254328,0.770229778891267,0.903200087518456,-6.09496619844056
"2406","1450222_x_at","Klk1b4","18048","kallikrein 1-related pepidase b4",0.0772124894459223,5.39743332575124,0.296020717614833,0.769859036567167,0.903200087518456,-6.09482199908658
"524","1421075_s_at","Cyp7b1","13123","cytochrome P450, family 7, subfamily b, polypeptide 1",0.064296746708111,11.7814283787985,0.294106940554415,0.771302633946377,0.903986544136512,-6.09538202137464
"2426","1450643_s_at","Acsl1","14081","acyl-CoA synthetase long-chain family member 1",-0.0664981877387394,10.6990911179946,-0.293861243731329,0.771488028892584,0.903986544136512,-6.09545365778914
"707","1423841_at","Brix1","67832","BRX1, biogenesis of ribosomes",-0.0690641912474508,5.04991096376583,-0.290488207446873,0.77403461608985,0.905892162348659,-6.09643110845493
"1168","1428945_at","Uba6","231380","ubiquitin-like modifier activating enzyme 6",0.0433524898679369,6.56117819020485,0.290315964014562,0.774164726936026,0.905892162348659,-6.09648072127076
"1323","1431893_a_at","Pdss1","56075","prenyl (solanesyl) diphosphate synthase, subunit 1",0.0698940719086094,4.00729796211995,0.289868549267546,0.774502730842163,0.905892162348659,-6.09660945769076
"1699","1436839_at","Ccdc71l","72123","coiled-coil domain containing 71 like",-0.0650429206251539,6.30854522546113,-0.289757837658176,0.774586376060878,0.905892162348659,-6.09664128276932
"2827","1455587_at","Fam167b","230766","family with sequence similarity 167, member B",0.0649106377746156,6.19233964572619,0.290834565247174,0.773773001601476,0.905892162348659,-6.09633125551971
"1611","1435888_at","Egfr","13649","epidermal growth factor receptor",-0.152507733939496,10.8236784791241,-0.287788061862646,0.776075053297664,0.90698731070461,-6.09720549597355
"2595","1452324_at","Pvt1","19296","Pvt1 oncogene",-0.0655356301771945,4.72555233222596,-0.287738774940856,0.776112313644861,0.90698731070461,-6.09721956450094
"1907","1439126_at","Mcmbp","210711","minichromosome maintenance complex binding protein",0.0696989330550437,5.13016044026691,0.286904692316353,0.77674295377578,0.907379676829185,-6.09745728349657
"2360","1449409_at","Sult1c2","69083","sulfotransferase family, cytosolic, 1C, member 2",0.0717764718403666,6.00749368392949,0.285923677645036,0.777484888282697,0.907901708252698,-6.09773600248667
"530","1421144_at","Rpgrip1","77945","retinitis pigmentosa GTPase regulator interacting protein 1",-0.0541350283863142,7.22820554153887,-0.284766862087016,0.778360057737129,0.908223112740654,-6.09806345121249
"2545","1451828_a_at","Acsl4","50790","acyl-CoA synthetase long-chain family member 4",0.0681349254893222,6.23403143131317,0.284480690838151,0.778576602102275,0.908223112740654,-6.09814425165605
"2815","1455454_at","Akr1c19","432720","aldo-keto reductase family 1, member C19",0.0533783624177353,9.29762579226743,0.284389486840146,0.778645619567711,0.908223112740654,-6.09816998615526
"431","1419617_at","Kcnn1","84036","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1",-0.0585097617295673,4.48737226030508,-0.2839663286838,0.778965863461276,0.90825235387281,-6.09828927904708
"693","1423664_at","Qdpr","110391","quinoid dihydropteridine reductase",0.044693557705342,11.9758724362232,0.282621431092373,0.779983940362834,0.909094918369864,-6.09866724942695
"1366","1433634_at","Irf2bp2","270110","interferon regulatory factor 2 binding protein 2",0.100934802331698,8.92344886833484,0.280096813260403,0.781896141533558,0.91097857913622,-6.09937195772893
"2693","1453591_at","Tmem242","70544","transmembrane protein 242",0.0679810619509449,3.59542302434818,0.277107362896717,0.78416223492894,0.913272973836619,-6.10019829757413
"562","1421852_at","Kcnk5","16529","potassium channel, subfamily K, member 5",0.0699556882615786,7.24836834936801,0.276203908686543,0.784847465574584,0.91372518031517,-6.10044629653819
"1356","1433512_at","Fli1","14247","Friend leukemia integration 1",-0.094314614692065,4.73220907563778,-0.275701851723717,0.78522833080334,0.913822834297231,-6.1005837639442
"1042","1427604_a_at","Atp9a","11981","ATPase, class II, type 9A",-0.0423674995007524,7.52312553406148,-0.270141187141823,0.789450350100752,0.914308743713247,-6.10208970768786
"1073","1428112_at","Manf","74840","mesencephalic astrocyte-derived neurotrophic factor",0.0712841255350352,10.8675837145444,0.270708724309837,0.789019134282869,0.914308743713247,-6.10193740341787
"1174","1429005_at","Mfhas1","52065","malignant fibrous histiocytoma amplified sequence 1",0.0431491704592428,9.0481194613606,0.270334544097719,0.789303429389132,0.914308743713247,-6.10203785407875
"1202","1429299_at","Ddah1","69219","dimethylarginine dimethylaminohydrolase 1",-0.060957646808923,6.77934638810088,-0.270784729324091,0.788961390756834,0.914308743713247,-6.10191698260377
"1510","1434909_at","Rragd","52187","Ras-related GTP binding D",-0.0560183712035283,4.38578090334852,-0.269673352959307,0.789805863110111,0.914308743713247,-6.10221501690572
"1779","1437626_at","Zfp36l2","12193","zinc finger protein 36, C3H type-like 2",-0.0755650800503602,8.7825600565659,-0.273341330324674,0.787019778329071,0.914308743713247,-6.10122676498385
"2003","1440615_at","Dusp16","70686","dual specificity phosphatase 16",-0.0873941279692705,4.21768980954575,-0.273829542776663,0.786649165062701,0.914308743713247,-6.10109422737377
"2057","1442029_at","Kcnq1ot1","63830","KCNQ1 overlapping transcript 1",-0.0700744769065782,4.53471512325612,-0.272172956397095,0.787906926448964,0.914308743713247,-6.10154299577987
"2239","1448181_at","Klf15","66277","Kruppel-like factor 15",0.0517857130523023,9.31895017145254,0.274638314598238,0.786035321237241,0.914308743713247,-6.10087414891265
"2334","1449164_at","Cd68","12514","CD68 antigen",0.0750809566701927,5.36595856576165,0.27389108272404,0.786602452332278,0.914308743713247,-6.10107750412769
"2578","1452214_at","Skil","20482","SKI-like",-0.0640214615611114,8.31152276225167,-0.26990279673469,0.789631500100005,0.914308743713247,-6.1021535874345
"2608","1452427_s_at","Hacd3","57874","3-hydroxyacyl-CoA dehydratase 3",-0.047738829638436,5.79365932277688,-0.27178167073384,0.788204095902169,0.914308743713247,-6.10164859996199
"2985","1458311_at","Usp36","72344","ubiquitin specific peptidase 36",-0.0574985247553172,5.31085944042675,-0.271104575081297,0.788718406892081,0.914308743713247,-6.1018309849371
"3069","1460619_at","Mfsd9","211798","major facilitator superfamily domain containing 9",-0.0649565172719271,4.36714635633599,-0.272610484741358,0.787574676074992,0.914308743713247,-6.10142473242995
"79","1416452_at","Oat","18242","ornithine aminotransferase",0.0589386414722401,11.768559283387,0.267328479242178,0.791588463174711,0.914651784148925,-6.10283983922069
"301","1418386_at","Eef1akmt1","68043","EEF1A alpha lysine methyltransferase 1",0.0514393022268509,7.37359345320328,0.267508316062041,0.791451707867269,0.914651784148925,-6.10279211129116
"1178","1429065_at","Ikbip","67454","IKBKB interacting protein",-0.0573225261070984,4.50834595957287,-0.268869875912212,0.790416544121151,0.914651784148925,-6.10242972442313
"2067","1442222_at","Ifnar1","15975","interferon (alpha and beta) receptor 1",0.0622046943866517,4.79476673044959,0.267459794190222,0.79148860521855,0.914651784148925,-6.10280499193153
"2531","1451726_at","Mtmr6","219135","myotubularin related protein 6",0.0517528580510156,5.51698657667363,0.267369845889542,0.791557005670552,0.914651784148925,-6.10282886351188
"76","1416432_at","Pfkfb3","170768","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",-0.10368652811016,6.13766454293693,-0.266276392475482,0.792388650067905,0.915076759747706,-6.1031184195781
"672","1423350_at","Socs5","56468","suppressor of cytokine signaling 5",0.0574929034739275,5.75725153886592,0.266062913176965,0.792551044760363,0.915076759747706,-6.10317481320981
"2932","1456914_at","Slc16a4","229699","solute carrier family 16 (monocarboxylic acid transporters), member 4",-0.0781017011350258,4.44130264498102,-0.263786855623123,0.794283047310031,0.916732534348449,-6.10377327259871
"377","1419122_at","Mettl1","17299","methyltransferase like 1",0.0583258159291082,5.84091758643392,0.263139048614408,0.794776204631785,0.916773765407119,-6.10394267090066
"466","1420342_at","Gdap10","100504486","ganglioside-induced differentiation-associated-protein 10",-0.0836206198755107,6.27310389704711,-0.26295719671141,0.794914659118035,0.916773765407119,-6.10399014986055
"642","1423110_at","Col1a2","12843","collagen, type I, alpha 2",-0.0806146538081469,4.27651743210938,-0.261898481645513,0.795720857418863,0.917359714603912,-6.10426591763956
"1346","1432988_at","Tenm2","23964","teneurin transmembrane protein 2",0.0532927264033409,3.37908364709627,0.260120181085993,0.797075534017926,0.918292886856855,-6.1047266304284
"3001","1458913_at","4831440E17Rik","320965","RIKEN cDNA 4831440E17 gene",-0.0551534416246438,3.61451960696214,-0.26005241541627,0.797127169579025,0.918292886856855,-6.10474412509705
"1341","1432590_at","4930573O21Rik","114670","RIKEN cDNA 4930573O21 gene",-0.0733196245352552,3.84196598067656,-0.259414365561997,0.7976133922573,0.918509134721449,-6.1049086245681
"1844","1438329_at","Tlr12","384059","toll-like receptor 12",-0.0571285924552329,5.27210794987348,-0.258223211032208,0.798521329475336,0.91921067369832,-6.1052146484403
"2549","1451887_at","Lrba","80877","LPS-responsive beige-like anchor",-0.0628328066660115,3.80842663408102,-0.257687335470599,0.798929886316772,0.919337045698096,-6.10535186562845
"2166","1444974_at","AU023617","101769","expressed sequence AU023617",0.0736462267585996,4.48087829809948,0.256867028143974,0.799555410410785,0.919712896386537,-6.10556136603076
"126","1416933_at","Por","18984","P450 (cytochrome) oxidoreductase",-0.0628841695371491,8.69190357758904,-0.254809798060804,0.801124750361683,0.92082960659802,-6.1060838465183
"2901","1456328_at","Bank1","242248","B cell scaffold protein with ankyrin repeats 1",-0.0578555076665932,4.74432825762718,-0.255038159445853,0.800950504521611,0.92082960659802,-6.10602605501512
"260","1418070_at","Cdyl","12593","chromodomain protein, Y chromosome-like",-0.058811267087151,4.03172521770735,-0.249915093667101,0.804862062451874,0.92091641860549,-6.10731017606099
"363","1418946_at","St3gal1","20442","ST3 beta-galactoside alpha-2,3-sialyltransferase 1",-0.0466230545044262,8.15014989222689,-0.251059275798042,0.803988001941934,0.92091641860549,-6.10702562823856
"571","1421989_s_at","Papss2","23972","3'-phosphoadenosine 5'-phosphosulfate synthase 2",-0.0483526018853668,6.93151193503851,-0.251647431274379,0.803538801378139,0.92091641860549,-6.10687885634249
"825","1424996_at","Cflar","12633","CASP8 and FADD-like apoptosis regulator",0.0428060678805924,8.31742549512079,0.250349712365002,0.80453001902101,0.92091641860549,-6.10720224251547
"1262","1430470_at","5730411F24Rik","70507","RIKEN cDNA 5730411F24 gene",0.0645319528117101,5.26659344525926,0.250675201163774,0.804281374126446,0.92091641860549,-6.10712128825216
"1267","1430561_at","Dnajb14","70604","DnaJ heat shock protein family (Hsp40) member B14",0.0644291235261267,6.576320071679,0.251863563613434,0.803373748844233,0.92091641860549,-6.10682483556549
"1286","1430976_a_at","Mrpl9","78523","mitochondrial ribosomal protein L9",0.0515360838220786,5.63874960378897,0.249753155674259,0.80498579072024,0.92091641860549,-6.107350344182
"1326","1431917_at","Pigq","14755","phosphatidylinositol glycan anchor biosynthesis, class Q",-0.042966557879736,4.69851498484495,-0.24873506916792,0.80576377599448,0.92091641860549,-6.10760228374117
"1353","1433465_a_at","AI467606","101602","expressed sequence AI467606",0.0697840940552394,4.63636093435577,0.248581553759662,0.805881104782788,0.92091641860549,-6.1076401844604
"2048","1441842_s_at","Zfp707","69020","zinc finger protein 707",-0.0554051213560269,6.56780574832696,-0.251951495094782,0.803306601392932,0.92091641860549,-6.10680284450632
"2090","1442849_at","Lrp1","16971","low density lipoprotein receptor-related protein 1",-0.0787377096565143,6.41211877195243,-0.254263961807179,0.801541280735402,0.92091641860549,-6.1062217729794
"2322","1449047_at","Hacl1","56794","2-hydroxyacyl-CoA lyase 1",-0.0563666110510201,11.2311939081258,-0.251456279949112,0.803684784589259,0.92091641860549,-6.10692659486334
"2368","1449514_at","Grk5","14773","G protein-coupled receptor kinase 5",-0.0923672752512097,6.52080027456929,-0.248571831666293,0.805888535343231,0.92091641860549,-6.10764258392026
"2428","1450696_at","Psmb9","16912","proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)",-0.0569555498915859,7.96130463019659,-0.251926801457438,0.803325458132797,0.92091641860549,-6.10680902098603
"3063","1460559_at","Kank2","235041","KN motif and ankyrin repeat domains 2",-0.0487044866902586,8.2324623572639,-0.250700258738966,0.804262233211419,0.92091641860549,-6.10711505169726
"3064","1460565_at","Slc41a1","98396","solute carrier family 41, member 1",-0.0537855917475403,5.09192999423733,-0.248440487879167,0.805988922750921,0.92091641860549,-6.10767499105802
"1850","1438408_at","Sowahb","78088","sosondowah ankyrin repeat domain family member B",-0.0663933866384729,7.42073300852977,-0.247616550870231,0.806618743972906,0.921293940313524,-6.10787789676451
"2101","1443188_at","Ube2w","66799","ubiquitin-conjugating enzyme E2W (putative)",0.0626282014979318,3.92994756748005,0.246643124110715,0.807363008122801,0.921801846379911,-6.10811675257945
"725","1424089_a_at","Tcf4","21413","transcription factor 4",-0.0536126813391142,6.09176395304323,-0.244631129578025,0.808901930671685,0.922874023239442,-6.10860748253329
"1804","1437843_s_at","Nupl1","71844","nucleoporin like 1",0.0540929938003991,7.33901236589961,0.244760972558503,0.808802593273617,0.922874023239442,-6.10857593421108
"514","1420981_a_at","Lmo4","16911","LIM domain only 4",0.0423333455028825,7.33431103028572,0.243955531965619,0.809418854915001,0.923121503548354,-6.10877136572274
"165","1417266_at","Ccl6","20305","chemokine (C-C motif) ligand 6",-0.0693990927051642,6.56581454215478,-0.24243102095226,0.810585639022019,0.923858470992065,-6.10913951786128
